noise_ratio,user_id,noise_count,mean_user_variance
0.2,7764,1,0.07956002652645111
0.2,7765,1,0.07958376407623291
0.2,7766,5,0.08043995499610901
0.2,7767,2,0.08038092404603958
0.2,7768,4,0.08000334352254868
0.2,7769,1,0.08044591546058655
0.2,7770,1,0.07924701273441315
0.2,7771,1,0.07917310297489166
0.2,7772,1,0.08040136098861694
0.2,7773,2,0.08013616502285004
0.2,7774,1,0.0792139321565628
0.2,7775,2,0.08008211106061935
0.2,7776,3,0.08021368086338043
0.2,7777,2,0.08053760230541229
0.2,7778,1,0.07970073074102402
0.2,7779,1,0.07997865229845047
0.2,7780,1,0.0803493931889534
0.2,7781,1,0.07954001426696777
0.2,7782,1,0.07942704856395721
0.2,7783,3,0.07845976948738098
0.2,7784,1,0.07968854159116745
0.2,7785,9,0.08016380667686462
0.2,7786,1,0.08009828627109528
0.2,7787,1,0.08004080504179001
0.2,7788,1,0.08064115047454834
0.2,7789,1,0.0793837457895279
0.2,7790,1,0.079793781042099
0.2,7791,2,0.0810861587524414
0.2,7792,1,0.07911206036806107
0.2,7793,1,0.080359548330307
0.2,7794,1,0.07943162322044373
0.2,7795,1,0.07991977035999298
0.2,7796,1,0.07991597056388855
0.2,7797,2,0.08089636266231537
0.2,7798,2,0.0800505205988884
0.2,7799,1,0.07916561514139175
0.2,7800,5,0.07950970530509949
0.2,7801,1,0.0793314054608345
0.2,7802,2,0.08040016889572144
0.2,7803,2,0.08036266267299652
0.2,7804,1,0.07980193942785263
0.2,7805,1,0.07986663281917572
0.2,7806,2,0.07963141053915024
0.2,7807,1,0.0801393985748291
0.2,7808,1,0.07950688898563385
0.2,7809,4,0.08127234876155853
0.2,7810,2,0.08079792559146881
0.2,7811,4,0.0802374929189682
0.2,7812,1,0.07835526764392853
0.2,7813,2,0.08027775585651398
0.2,7814,1,0.07925550639629364
0.2,7815,1,0.07946310192346573
0.2,7816,1,0.0803731307387352
0.2,7817,2,0.0799746960401535
0.2,7818,3,0.08065798878669739
0.2,7819,2,0.07879216223955154
0.2,7820,1,0.08055965602397919
0.2,7821,1,0.07973498106002808
0.2,7822,3,0.0788542702794075
0.2,7823,1,0.07966525852680206
0.2,7824,2,0.08097943663597107
0.2,7825,1,0.07954756170511246
0.2,7826,1,0.08088235557079315
0.2,7827,1,0.07976830005645752
0.2,7828,1,0.07979384809732437
0.2,7829,4,0.08041711151599884
0.2,7830,2,0.07963070273399353
0.2,7831,1,0.07970219850540161
0.2,7832,1,0.07993896305561066
0.2,7833,2,0.07944738119840622
0.2,7834,1,0.0805644690990448
0.2,7835,2,0.0806339681148529
0.2,7836,1,0.07955043017864227
0.2,7837,3,0.07978203892707825
0.2,7838,2,0.0805266797542572
0.2,7839,1,0.07941105216741562
0.2,7840,1,0.07997000217437744
0.2,7841,2,0.08033405989408493
0.2,7842,1,0.07981973886489868
0.2,7843,1,0.08028878271579742
0.2,7844,2,0.08005165308713913
0.2,7845,1,0.08001244068145752
0.2,7846,2,0.0801474004983902
0.2,7847,5,0.07998182624578476
0.2,7848,1,0.07978719472885132
0.2,7849,1,0.07948035001754761
0.2,7850,3,0.080592580139637
0.2,7851,1,0.08047360181808472
0.2,7852,1,0.07957042008638382
0.2,7853,1,0.0798901915550232
0.2,7854,1,0.07917848974466324
0.2,7855,1,0.08003613352775574
0.2,7856,1,0.08037741482257843
0.2,7857,2,0.08065040409564972
0.2,7858,1,0.08034347742795944
0.2,7859,1,0.07923603057861328
0.2,7860,1,0.07933420687913895
0.2,7861,1,0.07964816689491272
0.2,7862,1,0.07946167141199112
0.2,7863,1,0.08007204532623291
0.2,7864,1,0.08024165779352188
0.2,7865,1,0.0796605795621872
0.2,7866,2,0.08018441498279572
0.2,7867,1,0.08064006268978119
0.2,7868,1,0.07924716174602509
0.2,7869,1,0.07902811467647552
0.2,7870,1,0.07983105629682541
0.2,7871,1,0.08056230843067169
0.2,7872,2,0.07912646979093552
0.2,7873,2,0.08057782053947449
0.2,7874,2,0.08018971234560013
0.2,7875,1,0.08051592856645584
0.2,7876,1,0.07870419323444366
0.2,7877,1,0.08021102845668793
0.2,7878,1,0.0799621045589447
0.2,7879,2,0.08076189458370209
0.2,7880,1,0.08038387447595596
0.2,7881,1,0.07936860620975494
0.2,7882,1,0.0794067308306694
0.2,7883,1,0.07978858798742294
0.2,7884,1,0.08047015219926834
0.2,7885,2,0.08070637285709381
0.2,7886,1,0.07963162660598755
0.2,7887,1,0.07961389422416687
0.2,7888,2,0.07894332706928253
0.2,7889,1,0.07929834723472595
0.2,7890,1,0.08016940951347351
0.2,7891,1,0.08027039468288422
0.2,7892,1,0.07999122142791748
0.2,7893,1,0.07950903475284576
0.2,7894,1,0.07833914458751678
0.2,7895,1,0.0786682665348053
0.2,7896,2,0.08032377064228058
0.2,7897,1,0.07910206913948059
0.2,7898,1,0.08001429587602615
0.2,7899,1,0.07977728545665741
0.2,7900,2,0.08023101836442947
0.2,7901,1,0.08022642135620117
0.2,7902,1,0.08058470487594604
0.2,7903,1,0.0792442262172699
0.2,7904,1,0.07943366467952728
0.2,7905,1,0.08034944534301758
0.2,7906,1,0.08018764853477478
0.2,7907,1,0.07932375371456146
0.2,7908,1,0.07982515543699265
0.2,7909,2,0.08100976794958115
0.2,7910,1,0.0800059586763382
0.2,7911,1,0.07981240004301071
0.2,7912,1,0.07982783019542694
0.2,7913,1,0.08000588417053223
0.2,7914,1,0.08001191914081573
0.2,7915,1,0.08009208738803864
0.2,7916,2,0.07952417433261871
0.2,7917,2,0.08066476881504059
0.2,7918,1,0.07946641743183136
0.2,7919,1,0.08070322871208191
0.2,7920,2,0.08010546863079071
0.2,7921,3,0.08082187920808792
0.2,7922,1,0.08008253574371338
0.2,7923,3,0.08096499741077423
0.2,7924,2,0.0809590220451355
0.2,7925,2,0.08014753460884094
0.2,7926,1,0.07831146568059921
0.2,7927,1,0.08017126470804214
0.2,7928,2,0.07975314557552338
0.2,7929,3,0.08014310896396637
0.2,7930,1,0.07996731996536255
0.2,7931,1,0.07998320460319519
0.2,7932,1,0.07932916283607483
0.2,7933,1,0.08033877611160278
0.2,7934,2,0.07943010330200195
0.2,7935,1,0.07947119325399399
0.2,7936,1,0.07903815805912018
0.2,7937,1,0.07986539602279663
0.2,7938,1,0.07972501963376999
0.2,7939,1,0.08014679700136185
0.2,7940,1,0.07961313426494598
0.2,7941,1,0.07961200177669525
0.2,7942,1,0.07863537967205048
0.2,7943,1,0.0783877745270729
0.2,7944,1,0.08073665201663971
0.2,7945,2,0.08043926954269409
0.2,7946,2,0.08004243671894073
0.2,7947,1,0.08013807237148285
0.2,7948,1,0.07990622520446777
0.2,7949,1,0.0793328732252121
0.2,7950,1,0.08049950748682022
0.2,7951,2,0.08013710379600525
0.2,7952,2,0.08027607202529907
0.2,7953,17,0.08030085265636444
0.2,7954,2,0.0802178829908371
0.2,7955,1,0.08023210614919662
0.2,7956,2,0.08017054200172424
0.2,7957,1,0.07978543639183044
0.2,7958,1,0.07923486828804016
0.2,7959,3,0.08000752329826355
0.2,7960,1,0.07981280982494354
0.2,7961,1,0.08060356229543686
0.2,7962,4,0.08018799126148224
0.2,7963,1,0.08006998896598816
0.2,7964,1,0.07988035678863525
0.2,7965,1,0.07992525398731232
0.2,7966,1,0.08047114312648773
0.2,7967,1,0.08046408742666245
0.2,7968,1,0.07963693141937256
0.2,7969,1,0.07943572103977203
0.2,7970,1,0.07951247692108154
0.2,7971,2,0.07960845530033112
0.2,7972,2,0.07990533113479614
0.2,7973,1,0.07999156415462494
0.2,7974,4,0.08119192719459534
0.2,7975,1,0.08015180379152298
0.2,7976,1,0.08005951344966888
0.2,7977,2,0.07998611032962799
0.2,7978,3,0.08170899748802185
0.2,7979,1,0.08003503084182739
0.2,7980,1,0.0793069452047348
0.2,7981,1,0.07983031868934631
0.2,7982,1,0.07987184822559357
0.2,7983,1,0.07893624901771545
0.2,7984,1,0.07970979809761047
0.2,7985,1,0.08061107993125916
0.2,7986,1,0.08067688345909119
0.2,7987,1,0.07995103299617767
0.2,7988,1,0.079654261469841
0.2,7989,1,0.08025693893432617
0.2,7990,2,0.0811036080121994
0.2,7991,2,0.07992679625749588
0.2,7992,1,0.08023747056722641
0.2,7993,1,0.07901617884635925
0.2,7994,1,0.08035033196210861
0.2,7995,2,0.08095382153987885
0.2,7996,2,0.08060120791196823
0.2,7997,1,0.07933865487575531
0.2,7998,1,0.08066919445991516
0.2,7999,2,0.07940852642059326
0.2,8000,1,0.07990776747465134
0.2,8001,1,0.07996518909931183
0.2,8002,1,0.07990265637636185
0.2,8003,2,0.08070561289787292
0.2,8004,3,0.08008461445569992
0.2,8005,2,0.08038440346717834
0.2,8006,1,0.0783238410949707
0.2,8007,1,0.0803401917219162
0.2,8008,3,0.08031433820724487
0.2,8009,3,0.08018767088651657
0.2,8010,1,0.07937527447938919
0.2,8011,2,0.0802399218082428
0.2,8012,1,0.07925091683864594
0.2,8013,1,0.07981458306312561
0.2,8014,1,0.07975655794143677
0.2,8015,6,0.08094800263643265
0.2,8016,1,0.07979382574558258
0.2,8017,1,0.08010305464267731
0.2,8018,1,0.07912714779376984
0.2,8019,1,0.08050113171339035
0.2,8020,1,0.08011305332183838
0.2,8021,2,0.08061584085226059
0.2,8022,1,0.07962822914123535
0.2,8023,1,0.08040571212768555
0.2,8024,1,0.08011096715927124
0.2,8025,1,0.0800304189324379
0.2,8026,1,0.07867289334535599
0.2,8027,1,0.07961113750934601
0.2,8028,1,0.08007927238941193
0.2,8029,3,0.08076106011867523
0.2,8030,2,0.07989636063575745
0.2,8031,2,0.07959573715925217
0.2,8032,3,0.07853537797927856
0.2,8033,1,0.0799231007695198
0.2,8034,2,0.0797935351729393
0.2,8035,1,0.07920435070991516
0.2,8036,1,0.0804167315363884
0.2,8037,1,0.079822838306427
0.2,8038,1,0.08011195063591003
0.2,8039,1,0.08019299060106277
0.2,8040,1,0.07936792075634003
0.2,8041,1,0.07869540899991989
0.2,8042,1,0.07964137196540833
0.2,8043,1,0.08034776151180267
0.2,8044,1,0.07905533164739609
0.2,8045,1,0.08014050126075745
0.2,8046,1,0.07987269759178162
0.2,8047,1,0.08007033169269562
0.2,8048,1,0.07869516313076019
0.2,8049,2,0.08097287267446518
0.2,8050,1,0.07986491173505783
0.2,8051,1,0.08028221130371094
0.2,8052,1,0.07989068329334259
0.2,8053,1,0.08038695901632309
0.2,8054,1,0.08036050200462341
0.2,8055,1,0.07893036305904388
0.2,8056,1,0.08000819385051727
0.2,8057,1,0.07927314192056656
0.2,8058,2,0.08030485361814499
0.2,8059,1,0.07910870015621185
0.2,8060,1,0.0791948139667511
0.2,8061,1,0.07985695451498032
0.2,8062,1,0.07995738089084625
0.2,8063,1,0.07980810105800629
0.2,8064,2,0.07994812726974487
0.2,8065,2,0.07960791885852814
0.2,8066,1,0.08006422966718674
0.2,8067,3,0.07990752160549164
0.2,8068,6,0.08087067306041718
0.2,8069,1,0.07994350790977478
0.2,8070,1,0.07960257679224014
0.2,8071,1,0.07958164811134338
0.2,8072,1,0.08036993443965912
0.2,8073,3,0.08030294626951218
0.2,8074,1,0.07974225282669067
0.2,8075,1,0.08002345263957977
0.2,8076,1,0.07952842116355896
0.2,8077,2,0.0803164541721344
0.2,8078,2,0.08028551936149597
0.2,8079,1,0.0800948366522789
0.2,8080,1,0.08006329834461212
0.2,8081,1,0.07892143726348877
0.2,8082,1,0.08026789128780365
0.2,8083,2,0.07966578751802444
0.2,8084,1,0.07979054749011993
0.2,8085,8,0.07946798950433731
0.2,8086,1,0.07953424751758575
0.2,8087,1,0.07994577288627625
0.2,8088,2,0.0805990993976593
0.2,8089,1,0.07985326647758484
0.2,8090,2,0.07963661849498749
0.2,8091,1,0.08056874573230743
0.2,8092,1,0.07896450161933899
0.2,8093,2,0.08066483587026596
0.2,8094,4,0.08030547946691513
0.2,8095,1,0.0800795778632164
0.2,8096,2,0.08031989634037018
0.2,8097,3,0.08120045065879822
0.2,8098,1,0.07964640855789185
0.2,8099,2,0.08087445795536041
0.2,8100,1,0.08046096563339233
0.2,8101,1,0.0795627161860466
0.2,8102,2,0.08019942045211792
0.2,8103,2,0.07959938049316406
0.2,8104,1,0.07985945791006088
0.2,8105,1,0.07943131774663925
0.2,8106,1,0.07902610301971436
0.2,8107,2,0.0811937153339386
0.2,8108,1,0.08027327060699463
0.2,8109,1,0.079804927110672
0.2,8110,2,0.08058317750692368
0.2,8111,2,0.08006827533245087
0.2,8112,1,0.07967012375593185
0.2,8113,2,0.08075116574764252
0.2,8114,1,0.07955460995435715
0.2,8115,2,0.07896031439304352
0.2,8116,1,0.07969645410776138
0.2,8117,1,0.07985695451498032
0.2,8118,1,0.08058549463748932
0.2,8119,1,0.0804421529173851
0.2,8120,2,0.08057700097560883
0.2,8121,2,0.08030521869659424
0.2,8122,1,0.08021001517772675
0.2,8123,1,0.07920494675636292
0.2,8124,1,0.08057291060686111
0.2,8125,1,0.0794413685798645
0.2,8126,1,0.07932506501674652
0.2,8127,2,0.08024723827838898
0.2,8128,4,0.08130320906639099
0.2,8129,1,0.07885803282260895
0.2,8130,1,0.08031114190816879
0.2,8131,2,0.08056941628456116
0.2,8132,1,0.07988917082548141
0.2,8133,2,0.08162236958742142
0.2,8134,1,0.07906043529510498
0.2,8135,1,0.07975681126117706
0.2,8136,1,0.08000367879867554
0.2,8137,1,0.0794248878955841
0.2,8138,1,0.07960882782936096
0.2,8139,1,0.07981837540864944
0.2,8140,1,0.08004222810268402
0.2,8141,1,0.07871143519878387
0.2,8142,2,0.07982903718948364
0.2,8143,2,0.08060070872306824
0.2,8144,1,0.07856341451406479
0.2,8145,4,0.08095287531614304
0.2,8146,5,0.08061020821332932
0.2,8147,1,0.07922735810279846
0.2,8148,2,0.08013881742954254
0.2,8149,1,0.08032497763633728
0.2,8150,1,0.07930473238229752
0.2,8151,2,0.08100895583629608
0.2,8152,1,0.08047468960285187
0.2,8153,1,0.07986730337142944
0.2,8154,5,0.0783451572060585
0.2,8155,1,0.08015172183513641
0.2,8156,2,0.07937443256378174
0.2,8157,2,0.07927597314119339
0.2,8158,1,0.08002934604883194
0.2,8159,1,0.08033980429172516
0.2,8160,1,0.07909747213125229
0.2,8161,1,0.08017448335886002
0.2,8162,1,0.07970169186592102
0.2,8163,2,0.08117000013589859
0.2,8164,2,0.08055564761161804
0.2,8165,2,0.07987980544567108
0.2,8166,1,0.07949085533618927
0.2,8167,1,0.08047445118427277
0.2,8168,1,0.07969103753566742
0.2,8169,4,0.08058200776576996
0.2,8170,1,0.0790594294667244
0.2,8171,1,0.07982374727725983
0.2,8172,1,0.0798690915107727
0.2,8173,1,0.0806235522031784
0.2,8174,1,0.07961158454418182
0.2,8175,3,0.08115591108798981
0.2,8176,4,0.0809960812330246
0.2,8177,1,0.0804653912782669
0.2,8178,1,0.08012636005878448
0.2,8179,4,0.08054962754249573
0.2,8180,1,0.07964116334915161
0.2,8181,2,0.08073610067367554
0.2,8182,1,0.07955625653266907
0.2,8183,2,0.0802074521780014
0.2,8184,1,0.07932142913341522
0.2,8185,1,0.07939232885837555
0.2,8186,1,0.07946577668190002
0.2,8187,1,0.07979033887386322
0.2,8188,1,0.08080917596817017
0.2,8189,1,0.07995743304491043
0.2,8190,1,0.07958397269248962
0.2,8191,1,0.07968512177467346
0.2,8192,1,0.07974670082330704
0.2,8193,1,0.08076329529285431
0.2,8194,2,0.0798143744468689
0.2,8195,1,0.08021476864814758
0.2,8196,1,0.07990726083517075
0.2,8197,2,0.07895771414041519
0.2,8198,2,0.0807134211063385
0.2,8199,1,0.07966147363185883
0.2,8200,1,0.07972067594528198
0.2,8201,1,0.07984320819377899
0.2,8202,1,0.08076123893260956
0.2,8203,3,0.08130911737680435
0.2,8204,1,0.07984486222267151
0.2,8205,1,0.079114630818367
0.2,8206,1,0.07981733977794647
0.2,8207,1,0.08046185970306396
0.2,8208,1,0.0801970362663269
0.2,8209,1,0.07973772287368774
0.2,8210,1,0.07983340322971344
0.2,8211,2,0.08098296821117401
0.2,8212,7,0.08086167275905609
0.2,8213,1,0.0801013857126236
0.2,8214,1,0.07954736053943634
0.2,8215,1,0.0797763541340828
0.2,8216,1,0.08019566535949707
0.2,8217,1,0.07937109470367432
0.2,8218,1,0.08013752102851868
0.2,8219,1,0.0796845406293869
0.2,8220,1,0.07970674335956573
0.2,8221,1,0.07963509112596512
0.2,8222,1,0.07970305532217026
0.2,8223,1,0.07996596395969391
0.2,8224,1,0.07979676127433777
0.2,8225,2,0.08044425398111343
0.2,8226,1,0.08017133176326752
0.2,8227,1,0.07976498454809189
0.2,8228,1,0.07933440059423447
0.2,8229,1,0.0790695995092392
0.2,8230,3,0.08027920871973038
0.2,8231,1,0.07985254377126694
0.2,8232,1,0.07975868880748749
0.2,8233,1,0.08028256893157959
0.2,8234,1,0.07971140742301941
0.2,8235,1,0.0796450674533844
0.2,8236,1,0.07935984432697296
0.2,8237,2,0.08083479106426239
0.2,8238,1,0.0799989104270935
0.2,8239,1,0.08025860786437988
0.2,8240,2,0.08049635589122772
0.2,8241,1,0.08099175989627838
0.2,8242,1,0.08015841990709305
0.2,8243,1,0.08012686669826508
0.2,8244,1,0.07995374500751495
0.2,8245,1,0.0798206776380539
0.2,8246,2,0.08076296746730804
0.2,8247,3,0.08070709556341171
0.2,8248,2,0.07941731810569763
0.2,8249,2,0.07967168092727661
0.2,8250,1,0.07969190180301666
0.2,8251,1,0.07919743657112122
0.2,8252,1,0.08054856956005096
0.2,8253,2,0.08054609596729279
0.2,8254,1,0.07980924844741821
0.2,8255,1,0.07973805069923401
0.2,8256,1,0.0795770138502121
0.2,8257,1,0.08061713725328445
0.2,8258,1,0.07958894968032837
0.2,8259,1,0.07917580008506775
0.2,8260,1,0.07997695356607437
0.2,8261,1,0.07972389459609985
0.2,8262,1,0.08016534149646759
0.2,8263,1,0.08037854731082916
0.2,8264,2,0.08106003701686859
0.2,8265,1,0.07967615127563477
0.2,8266,1,0.08029458671808243
0.2,8267,1,0.07941240072250366
0.2,8268,2,0.08086811751127243
0.2,8269,2,0.08096522092819214
0.2,8270,1,0.07919047772884369
0.2,8271,1,0.07986503839492798
0.2,8272,2,0.08069635927677155
0.2,8273,1,0.07960543036460876
0.2,8274,1,0.07945343852043152
0.2,8275,1,0.07918711751699448
0.2,8276,2,0.07988958060741425
0.2,8277,1,0.07914029061794281
0.2,8278,1,0.07977336645126343
0.2,8279,1,0.07989193499088287
0.2,8280,1,0.0801064670085907
0.2,8281,2,0.0796588659286499
0.2,8282,2,0.08010374009609222
0.2,8283,1,0.08024497330188751
0.2,8284,1,0.08049115538597107
0.2,8285,1,0.07977205514907837
0.2,8286,1,0.07906152307987213
0.2,8287,1,0.08038929849863052
0.2,8288,1,0.08016399294137955
0.2,8289,1,0.07932634651660919
0.2,8290,2,0.08078821003437042
0.2,8291,1,0.07876735925674438
0.2,8292,2,0.08044910430908203
0.2,8293,2,0.08011458814144135
0.2,8294,5,0.08121819794178009
0.2,8295,1,0.0799163356423378
0.2,8296,4,0.08069758117198944
0.2,8297,2,0.0810752660036087
0.2,8298,1,0.07944923639297485
0.2,8299,1,0.0802784264087677
0.2,8300,2,0.08092297613620758
0.2,8301,3,0.08087220042943954
0.2,8302,2,0.08010293543338776
0.2,8303,1,0.08000825345516205
0.2,8304,1,0.07979493588209152
0.2,8305,3,0.08123458921909332
0.2,8306,3,0.08023341745138168
0.2,8307,1,0.08024930208921432
0.2,8308,1,0.08016134798526764
0.2,8309,2,0.08018991351127625
0.2,8310,1,0.08002899587154388
0.2,8311,4,0.08095599710941315
0.2,8312,1,0.07970184832811356
0.2,8313,2,0.08041761815547943
0.2,8314,1,0.08003780245780945
0.2,8315,2,0.08122480660676956
0.2,8316,2,0.08069898188114166
0.2,8317,1,0.07856568694114685
0.2,8318,1,0.0796617940068245
0.2,8319,1,0.07914769649505615
0.2,8320,1,0.08007481694221497
0.2,8321,2,0.0806141048669815
0.2,8322,1,0.07918040454387665
0.2,8323,3,0.08088096976280212
0.2,8324,3,0.08006985485553741
0.2,8325,1,0.07973755896091461
0.2,8326,1,0.07998032122850418
0.2,8327,2,0.08048111945390701
0.2,8328,2,0.08123356848955154
0.2,8329,1,0.0789923220872879
0.2,8330,1,0.08057751506567001
0.2,8331,1,0.07964307814836502
0.2,8332,1,0.0800454318523407
0.2,8333,1,0.07906240969896317
0.2,8334,1,0.07958917319774628
0.2,8335,2,0.0805370956659317
0.2,8336,3,0.08120279014110565
0.2,8337,2,0.07923069596290588
0.2,8338,1,0.07950469106435776
0.2,8339,2,0.08001609146595001
0.2,8340,1,0.07979493588209152
0.2,8341,2,0.0794493705034256
0.2,8342,2,0.07967208325862885
0.2,8343,1,0.07985706627368927
0.2,8344,1,0.07985164225101471
0.2,8345,2,0.07997000217437744
0.2,8346,1,0.0800953209400177
0.2,8347,1,0.08035673201084137
0.2,8348,1,0.08033840358257294
0.2,8349,2,0.07983274757862091
0.2,8350,1,0.08005692809820175
0.2,8351,1,0.08013731986284256
0.2,8352,1,0.07994279265403748
0.2,8353,2,0.08016254752874374
0.2,8354,1,0.08004176616668701
0.2,8355,1,0.08038893342018127
0.2,8356,4,0.08092375099658966
0.2,8357,1,0.0788838192820549
0.2,8358,2,0.079313725233078
0.2,8359,1,0.07959303259849548
0.2,8360,1,0.07989716529846191
0.2,8361,1,0.0798051655292511
0.2,8362,1,0.08057510852813721
0.2,8363,3,0.08038542419672012
0.2,8364,2,0.08056525141000748
0.2,8365,1,0.07982587814331055
0.2,8366,1,0.08041862398386002
0.2,8367,1,0.07861538976430893
0.2,8368,2,0.08112771064043045
0.2,8369,1,0.07979536056518555
0.2,8370,1,0.07969770580530167
0.2,8371,1,0.0808282196521759
0.2,8372,1,0.07970992475748062
0.2,8373,1,0.07974469661712646
0.2,8374,1,0.08007001876831055
0.2,8375,2,0.08009469509124756
0.2,8376,1,0.07936152070760727
0.2,8377,1,0.07967551797628403
0.2,8378,2,0.08080501854419708
0.2,8379,1,0.08002632856369019
0.2,8380,2,0.07966505736112595
0.2,8381,3,0.08023680746555328
0.2,8382,1,0.07978871464729309
0.2,8383,1,0.07974941283464432
0.2,8384,1,0.08000865578651428
0.2,8385,1,0.07938092947006226
0.2,8386,1,0.07950349152088165
0.2,8387,1,0.07988020777702332
0.2,8388,1,0.08049977570772171
0.2,8389,1,0.07967392355203629
0.2,8390,1,0.08049207180738449
0.2,8391,2,0.08048425614833832
0.2,8392,1,0.08066462725400925
0.2,8393,2,0.08077488839626312
0.2,8394,1,0.07946721464395523
0.2,8395,1,0.07980168610811234
0.2,8396,1,0.07961826026439667
0.2,8397,1,0.0798879936337471
0.2,8398,2,0.08014951646327972
0.2,8399,1,0.07967637479305267
